Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Wekeza Maisha Fund,1194816776.18,3013869.26,396.4395,396.4395,388.5107,2019-06-19
Wekeza Maisha Fund,1194071100.06,3012817.58,396.3304,396.3304,388.4038,2019-06-18
Wekeza Maisha Fund,1193740717.34,3012817.58,396.2207,396.2207,388.2963,2019-06-17
Wekeza Maisha Fund,1192749116.54,3012817.58,395.8916,395.8916,387.9738,2019-06-14
Wekeza Maisha Fund,1191468058.72,3012792.28,395.4697,395.4697,387.5603,2019-06-13
Wekeza Maisha Fund,1191037647.58,3012539.28,395.36,395.36,387.4528,2019-06-12
Wekeza Maisha Fund,1191179190.92,3013736.83,395.2499,395.2499,387.3449,2019-06-11
Wekeza Maisha Fund,1190743422.09,3013470.83,395.1402,395.1402,387.2374,2019-06-10
Wekeza Maisha Fund,1189452351.38,3012713.5,394.811,394.811,386.9148,2019-06-07
Wekeza Maisha Fund,1190810935.84,3018679.87,394.4807,394.4807,386.5911,2019-06-04
Wekeza Maisha Fund,1190252939.15,3018100.26,394.3716,394.3716,386.4841,2019-06-03
Wekeza Maisha Fund,1188558922.52,3016323.38,394.0423,394.0423,386.1614,2019-05-31
Wekeza Maisha Fund,1188142340.48,3016084.76,393.9353,393.9353,386.0566,2019-05-30
Wekeza Maisha Fund,1187815283.61,3015945.1,393.8451,393.8451,385.9682,2019-05-29
Wekeza Maisha Fund,1190828342.28,3024449.78,393.7339,393.7339,385.8592,2019-05-28
Wekeza Maisha Fund,1190706396.05,3024377.39,393.703,393.703,385.8289,2019-05-27
Wekeza Maisha Fund,1189410439.57,3023593.55,393.3764,393.3764,385.5089,2019-05-24
Wekeza Maisha Fund,1188981181.94,3023339.27,393.2675,393.2675,385.4022,2019-05-23
Wekeza Maisha Fund,1188911553.23,3024385.69,393.1084,393.1084,385.2463,2019-05-22
Wekeza Maisha Fund,1188602374.02,3024385.69,393.0062,393.0062,385.1461,2019-05-21
Wekeza Maisha Fund,1188293201.4,3024385.69,392.904,392.904,385.0459,2019-05-20
Wekeza Maisha Fund,1187340434.87,3024321.94,392.5972,392.5972,384.7453,2019-05-17
Wekeza Maisha Fund,1185731990.79,3021009.07,392.4953,392.4953,384.6454,2019-05-16
Wekeza Maisha Fund,1185381766.54,3020902.85,392.3932,392.3932,384.5453,2019-05-15
Wekeza Maisha Fund,1183073536.17,3015804.59,392.2912,392.2912,384.4454,2019-05-14
Wekeza Maisha Fund,1182828727.92,3015779.1,392.2133,392.2133,384.3691,2019-05-13
Wekeza Maisha Fund,1181728816.49,3015831.0,391.8419,391.8419,384.005,2019-05-10
Wekeza Maisha Fund,1180924774.33,3014553.77,391.7412,391.7412,383.9063,2019-05-09
Wekeza Maisha Fund,1179853781.19,3013871.56,391.4745,391.4745,383.645,2019-05-08
Wekeza Maisha Fund,1179379603.67,3013437.19,391.3735,391.3735,383.5461,2019-05-07
Wekeza Maisha Fund,1178445378.98,3013104.8,391.1067,391.1067,383.2845,2019-05-06
Wekeza Maisha Fund,1176815797.39,3012549.72,390.6378,390.6378,382.825,2019-05-03
Wekeza Maisha Fund,1176582043.39,3012730.51,390.5368,390.5368,382.726,2019-05-02
Wekeza Maisha Fund,1175837792.93,3012397.44,390.3329,390.3329,382.5262,2019-04-30
Wekeza Maisha Fund,1175493877.17,3012303.47,390.2309,390.2309,382.4263,2019-04-29
Wekeza Maisha Fund,1174279078.84,3012335.55,389.8235,389.8235,382.027,2019-04-25
Wekeza Maisha Fund,1190260986.87,3054144.47,389.7199,389.7199,381.9255,2019-04-24
Wekeza Maisha Fund,1189886851.44,3053969.02,389.6198,389.6198,381.8274,2019-04-23
Wekeza Maisha Fund,1187658182.86,3052162.02,389.1203,389.1203,381.3379,2019-04-18
Wekeza Maisha Fund,1182386648.29,3053288.39,387.2502,387.2502,379.5052,2019-04-17
Wekeza Maisha Fund,1181947141.1,3052945.05,387.1498,387.1498,379.4068,2019-04-16
Wekeza Maisha Fund,1187040621.24,3052945.05,388.8182,388.8182,381.0418,2019-04-15
Wekeza Maisha Fund,1185954803.33,3052481.52,388.5215,388.5215,380.7511,2019-04-12
Wekeza Maisha Fund,1185652783.97,3052481.52,388.4226,388.4226,380.6541,2019-04-11
Wekeza Maisha Fund,1185461945.2,3052768.49,388.3236,388.3236,380.5571,2019-04-10
Wekeza Maisha Fund,1184883043.46,3052054.34,388.2248,388.2248,380.4603,2019-04-09
Wekeza Maisha Fund,1184561034.74,3052002.81,388.1258,388.1258,380.3633,2019-04-08
Wekeza Maisha Fund,1183529863.24,3051680.34,387.8289,387.8289,380.0723,2019-04-05
Wekeza Maisha Fund,1183227761.85,3051680.34,387.7299,387.7299,379.9753,2019-04-04
