Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Jikimu Fund,21908944476.99,173828494.14,126.0377,126.0377,123.517,2017-11-21
Jikimu Fund,21908944476.99,173828494.14,126.0377,126.0377,123.517,2017-11-21
Jikimu Fund,21892772680.91,173748049.84,126.003,126.003,123.4829,2017-11-20
Jikimu Fund,21892772680.91,173748049.84,126.003,126.003,123.4829,2017-11-20
Jikimu Fund,21849419066.81,173569783.57,125.8826,125.8826,123.365,2017-11-17
Jikimu Fund,21849419066.81,173569783.57,125.8826,125.8826,123.365,2017-11-17
Jikimu Fund,21838883970.36,173533422.18,125.8483,125.8483,123.3313,2017-11-16
Jikimu Fund,21838883970.36,173533422.18,125.8483,125.8483,123.3313,2017-11-16
Jikimu Fund,21832925492.33,173533422.18,125.814,125.814,123.2977,2017-11-15
Jikimu Fund,21832925492.33,173533422.18,125.814,125.814,123.2977,2017-11-15
Jikimu Fund,21820854339.06,173484874.09,125.7796,125.7796,123.264,2017-11-14
Jikimu Fund,21820854339.06,173484874.09,125.7796,125.7796,123.264,2017-11-14
Jikimu Fund,21828192043.32,173547902.53,125.7762,125.7762,123.2607,2017-11-13
Jikimu Fund,21828192043.32,173547902.53,125.7762,125.7762,123.2607,2017-11-13
Jikimu Fund,21809400406.32,173539945.42,125.6737,125.6737,123.1602,2017-11-10
Jikimu Fund,21809400406.32,173539945.42,125.6737,125.6737,123.1602,2017-11-10
Jikimu Fund,21801196319.97,173521837.88,125.6395,125.6395,123.1267,2017-11-09
Jikimu Fund,21801196319.97,173521837.88,125.6395,125.6395,123.1267,2017-11-09
Jikimu Fund,21771992800.47,173429283.59,125.5382,125.5382,123.0274,2017-11-08
Jikimu Fund,21771992800.47,173429283.59,125.5382,125.5382,123.0274,2017-11-08
Jikimu Fund,21808374964.16,173769947.33,125.5014,125.5014,122.9914,2017-11-07
Jikimu Fund,21808374964.16,173769947.33,125.5014,125.5014,122.9914,2017-11-07
Jikimu Fund,21799010758.26,173744934.49,125.4656,125.4656,122.9563,2017-11-06
Jikimu Fund,21799010758.26,173744934.49,125.4656,125.4656,122.9563,2017-11-06
Jikimu Fund,21770072720.8,173663251.55,125.358,125.358,122.8508,2017-11-03
Jikimu Fund,21770072720.8,173663251.55,125.358,125.358,122.8508,2017-11-03
Jikimu Fund,21865939559.15,174478840.63,125.3214,125.3214,122.815,2017-11-02
Jikimu Fund,21865939559.15,174478840.63,125.3214,125.3214,122.815,2017-11-02
Jikimu Fund,21911516261.54,174871316.42,125.3008,125.3008,122.7948,2017-11-01
Jikimu Fund,21911516261.54,174871316.42,125.3008,125.3008,122.7948,2017-11-01
Jikimu Fund,21900654148.1,174812510.98,125.2808,125.2808,122.7752,2017-10-31
Jikimu Fund,21900654148.1,174812510.98,125.2808,125.2808,122.7752,2017-10-31
Jikimu Fund,21840766290.83,174793383.61,124.9519,124.9519,122.4529,2017-10-30
Jikimu Fund,21840766290.83,174793383.61,124.9519,124.9519,122.4529,2017-10-30
Jikimu Fund,21865976871.28,174740504.06,125.134,125.134,122.6313,2017-10-27
Jikimu Fund,21865976871.28,174740504.06,125.134,125.134,122.6313,2017-10-27
Jikimu Fund,21850599492.48,174666136.31,125.0992,125.0992,122.5972,2017-10-26
Jikimu Fund,21850599492.48,174666136.31,125.0992,125.0992,122.5972,2017-10-26
Jikimu Fund,21843373227.77,174658540.15,125.0633,125.0633,122.562,2017-10-25
Jikimu Fund,21843373227.77,174658540.15,125.0633,125.0633,122.562,2017-10-25
Jikimu Fund,21833504097.32,174629825.95,125.0273,125.0273,122.5268,2017-10-24
Jikimu Fund,21833504097.32,174629825.95,125.0273,125.0273,122.5268,2017-10-24
Jikimu Fund,21824853892.71,174610704.55,124.9915,124.9915,122.4917,2017-10-23
Jikimu Fund,21824853892.71,174610704.55,124.9915,124.9915,122.4917,2017-10-23
Jikimu Fund,21854644269.4,174995998.72,124.8865,124.8865,122.3888,2017-10-20
Jikimu Fund,21854644269.4,174995998.72,124.8865,124.8865,122.3888,2017-10-20
Jikimu Fund,21868202898.09,175154982.19,124.8506,124.8506,122.3536,2017-10-19
Jikimu Fund,21868202898.09,175154982.19,124.8506,124.8506,122.3536,2017-10-19
Jikimu Fund,21864219302.42,175151728.19,124.8302,124.8302,122.3336,2017-10-18
Jikimu Fund,21864219302.42,175151728.19,124.8302,124.8302,122.3336,2017-10-18
Jikimu Fund,21824703745.44,174885419.89,124.7943,124.7943,122.2984,2017-10-17
Jikimu Fund,21824703745.44,174885419.89,124.7943,124.7943,122.2984,2017-10-17
Jikimu Fund,21845623605.97,175329633.22,124.5974,124.5974,122.1055,2017-10-16
Jikimu Fund,21845623605.97,175329633.22,124.5974,124.5974,122.1055,2017-10-16
Jikimu Fund,21780628132.64,175307901.46,124.2421,124.2421,121.7573,2017-10-13
Jikimu Fund,21780628132.64,175307901.46,124.2421,124.2421,121.7573,2017-10-13
Jikimu Fund,21740540111.16,175036337.1,124.2059,124.2059,121.7218,2017-10-12
Jikimu Fund,21740540111.16,175036337.1,124.2059,124.2059,121.7218,2017-10-12
Jikimu Fund,21717982798.66,175021275.18,124.0877,124.0877,121.6059,2017-10-11
Jikimu Fund,21717982798.66,175021275.18,124.0877,124.0877,121.6059,2017-10-11
Jikimu Fund,21786668921.14,175721404.56,123.9841,123.9841,121.5045,2017-10-10
Jikimu Fund,21786668921.14,175721404.56,123.9841,123.9841,121.5045,2017-10-10
Jikimu Fund,21616433644.01,174108775.42,124.1548,124.1548,121.6717,2017-10-09
Jikimu Fund,21616433644.01,174108775.42,124.1548,124.1548,121.6717,2017-10-09
Jikimu Fund,21578924965.75,173962277.24,124.0437,124.0437,121.5628,2017-10-06
Jikimu Fund,21578924965.75,173962277.24,124.0437,124.0437,121.5628,2017-10-06
Jikimu Fund,21509973729.87,173459048.76,124.0061,124.0061,121.5259,2017-10-05
Jikimu Fund,21509973729.87,173459048.76,124.0061,124.0061,121.5259,2017-10-05
Jikimu Fund,21518308994.65,173454321.28,124.0575,124.0575,121.5763,2017-10-04
Jikimu Fund,21518308994.65,173454321.28,124.0575,124.0575,121.5763,2017-10-04
Jikimu Fund,21518308994.65,173454321.28,123.5359,123.5359,121.0652,2017-10-03
Jikimu Fund,21518308994.65,173454321.28,123.5359,123.5359,121.0652,2017-10-03
Jikimu Fund,21409537060.55,173358908.53,123.4983,123.4983,121.0284,2017-10-02
Jikimu Fund,21409537060.55,173358908.53,123.4983,123.4983,121.0284,2017-10-02
Jikimu Fund,21910565422.15,173358471.52,126.3888,126.3888,123.861,2017-09-29
Jikimu Fund,21910565422.15,173358471.52,126.3888,126.3888,123.861,2017-09-29
Jikimu Fund,21967177758.38,173856467.12,126.3524,126.3524,123.8253,2017-09-28
Jikimu Fund,21967177758.38,173856467.12,126.3524,126.3524,123.8253,2017-09-28
Jikimu Fund,21971429593.72,173848736.51,126.3825,126.3825,123.8548,2017-09-27
Jikimu Fund,21971429593.72,173848736.51,126.3825,126.3825,123.8548,2017-09-27
Jikimu Fund,21971429593.72,173848736.51,126.3825,126.3825,123.8548,2017-09-27
Jikimu Fund,21962964876.04,173831355.41,126.3464,126.3464,123.8195,2017-09-26
Jikimu Fund,21962964876.04,173831355.41,126.3464,126.3464,123.8195,2017-09-26
Jikimu Fund,21866593544.34,173419351.06,126.0909,126.0909,123.569,2017-09-25
Jikimu Fund,21866593544.34,173419351.06,126.0909,126.0909,123.569,2017-09-25
Jikimu Fund,21868194855.29,173414196.58,126.1038,126.1038,123.5818,2017-09-22
Jikimu Fund,21868194855.29,173414196.58,126.1038,126.1038,123.5818,2017-09-22
Jikimu Fund,21890536847.83,173640017.74,126.0685,126.0685,123.5471,2017-09-21
Jikimu Fund,21890536847.83,173640017.74,126.0685,126.0685,123.5471,2017-09-21
Jikimu Fund,21899327966.95,173760078.46,126.032,126.032,123.5113,2017-09-20
Jikimu Fund,21899327966.95,173760078.46,126.032,126.032,123.5113,2017-09-20
Jikimu Fund,21875636946.64,173712433.02,125.9302,125.9302,123.4116,2017-09-19
Jikimu Fund,21875636946.64,173712433.02,125.9302,125.9302,123.4116,2017-09-19
Jikimu Fund,21880749108.55,173801186.01,125.8953,125.8953,123.3774,2017-09-18
Jikimu Fund,21880749108.55,173801186.01,125.8953,125.8953,123.3774,2017-09-18
Jikimu Fund,21862152878.37,173797695.29,125.7908,125.7908,123.275,2017-09-15
Jikimu Fund,21862152878.37,173797695.29,125.7908,125.7908,123.275,2017-09-15
Jikimu Fund,21840263388.12,173671771.68,125.756,125.756,123.2409,2017-09-14
Jikimu Fund,21840263388.12,173671771.68,125.756,125.756,123.2409,2017-09-14
Jikimu Fund,21986737575.93,173666545.12,126.6032,126.6032,124.0711,2017-09-13
Jikimu Fund,21986737575.93,173666545.12,126.6032,126.6032,124.0711,2017-09-13
Jikimu Fund,21993828165.01,173665675.56,126.6446,126.6446,124.1118,2017-09-12
Jikimu Fund,21993828165.01,173665675.56,126.6446,126.6446,124.1118,2017-09-12
Jikimu Fund,21973182106.3,173552412.16,126.6083,126.6083,124.0762,2017-09-11
Jikimu Fund,21973182106.3,173552412.16,126.6083,126.6083,124.0762,2017-09-11
Jikimu Fund,22019833232.72,174071094.84,126.4994,126.4994,123.9695,2017-09-08
Jikimu Fund,22019833232.72,174071094.84,126.4994,126.4994,123.9695,2017-09-08
Jikimu Fund,21983159270.77,173847249.04,126.451,126.451,123.922,2017-09-07
Jikimu Fund,21983159270.77,173847249.04,126.451,126.451,123.922,2017-09-07
Jikimu Fund,21848526441.57,172831941.05,126.4149,126.4149,123.8866,2017-09-06
Jikimu Fund,21848526441.57,172831941.05,126.4149,126.4149,123.8866,2017-09-06
Jikimu Fund,21784391516.54,172374095.2,126.3786,126.3786,123.851,2017-09-05
Jikimu Fund,21784391516.54,172374095.2,126.3786,126.3786,123.851,2017-09-05
Jikimu Fund,21852819498.6,172966430.97,126.3414,126.3414,123.8146,2017-09-04
Jikimu Fund,21852819498.6,172966430.97,126.3414,126.3414,123.8146,2017-09-04
Jikimu Fund,21825742214.98,172950582.66,126.1964,126.1964,123.6725,2017-08-31
Jikimu Fund,21825742214.98,172950582.66,126.1964,126.1964,123.6725,2017-08-31
Jikimu Fund,21810204012.65,172877261.9,126.1601,126.1601,123.6368,2017-08-30
Jikimu Fund,21810204012.65,172877261.9,126.1601,126.1601,123.6368,2017-08-30
Jikimu Fund,21780855692.55,172859405.23,126.0033,126.0033,123.4832,2017-08-29
Jikimu Fund,21780855692.55,172859405.23,126.0033,126.0033,123.4832,2017-08-29
Jikimu Fund,21740648503.1,172858131.89,125.7716,125.7716,123.2562,2017-08-28
Jikimu Fund,21740648503.1,172858131.89,125.7716,125.7716,123.2562,2017-08-28
Jikimu Fund,21807249712.87,173538581.93,125.6623,125.6623,123.149,2017-08-25
Jikimu Fund,21807249712.87,173538581.93,125.6623,125.6623,123.149,2017-08-25
Jikimu Fund,21798754455.12,173521068.67,125.626,125.626,123.1135,2017-08-24
Jikimu Fund,21798754455.12,173521068.67,125.626,125.626,123.1135,2017-08-24
Jikimu Fund,21786439259.35,173473294.02,125.5896,125.5896,123.0778,2017-08-23
Jikimu Fund,21786439259.35,173473294.02,125.5896,125.5896,123.0778,2017-08-23
Jikimu Fund,21920312032.7,175066545.41,125.2113,125.2113,122.7071,2017-08-18
Jikimu Fund,21920312032.7,175066545.41,125.2113,125.2113,122.7071,2017-08-18
Jikimu Fund,21896274904.79,174923825.01,125.1761,125.1761,122.6725,2017-08-17
Jikimu Fund,21896274904.79,174923825.01,125.1761,125.1761,122.6725,2017-08-17
Jikimu Fund,21892496314.73,174921388.06,125.1562,125.1562,122.6531,2017-08-16
Jikimu Fund,21892496314.73,174921388.06,125.1562,125.1562,122.6531,2017-08-16
Jikimu Fund,22024175015.51,176024282.06,125.1201,125.1201,122.6177,2017-08-15
Jikimu Fund,22024175015.51,176024282.06,125.1201,125.1201,122.6177,2017-08-15
Jikimu Fund,21954488121.51,176008248.15,124.7356,124.7356,122.2409,2017-08-14
Jikimu Fund,21954488121.51,176008248.15,124.7356,124.7356,122.2409,2017-08-14
Jikimu Fund,21935382199.99,176007445.76,124.6276,124.6276,122.135,2017-08-11
Jikimu Fund,21935382199.99,176007445.76,124.6276,124.6276,122.135,2017-08-11
Jikimu Fund,21943846288.47,176127132.57,124.5909,124.5909,122.0991,2017-08-10
Jikimu Fund,21943846288.47,176127132.57,124.5909,124.5909,122.0991,2017-08-10
Jikimu Fund,21875346348.98,176090104.48,124.2281,124.2281,121.7436,2017-08-09
Jikimu Fund,21875346348.98,176090104.48,124.2281,124.2281,121.7436,2017-08-09
Jikimu Fund,21859241046.11,176064332.96,124.1549,124.1549,121.6718,2017-08-07
Jikimu Fund,21859241046.11,176064332.96,124.1549,124.1549,121.6718,2017-08-07
Jikimu Fund,22015477129.13,176970515.83,124.4019,124.4019,121.9139,2017-08-04
Jikimu Fund,22015477129.13,176970515.83,124.4019,124.4019,121.9139,2017-08-04
Jikimu Fund,21896140566.32,176062956.28,124.3654,124.3654,121.8781,2017-08-03
Jikimu Fund,21896140566.32,176062956.28,124.3654,124.3654,121.8781,2017-08-03
Jikimu Fund,21864670859.5,175872719.23,124.321,124.321,121.8346,2017-08-02
Jikimu Fund,21864670859.5,175872719.23,124.321,124.321,121.8346,2017-08-02
Jikimu Fund,22125544984.29,178023439.37,124.2844,124.2844,121.7988,2017-08-01
Jikimu Fund,22125544984.29,178023439.37,124.2844,124.2844,121.7988,2017-08-01
Jikimu Fund,22112488809.44,177962514.66,124.2536,124.2536,121.7686,2017-07-31
Jikimu Fund,22112488809.44,177962514.66,124.2536,124.2536,121.7686,2017-07-31
Jikimu Fund,22092850730.34,177958487.15,124.1461,124.1461,121.6632,2017-07-28
Jikimu Fund,22092850730.34,177958487.15,124.1461,124.1461,121.6632,2017-07-28
Jikimu Fund,22068859626.64,177816649.84,124.1102,124.1102,121.628,2017-07-27
Jikimu Fund,22068859626.64,177816649.84,124.1102,124.1102,121.628,2017-07-27
Jikimu Fund,22061471746.61,177808586.55,124.0743,124.0743,121.5928,2017-07-26
Jikimu Fund,22061471746.61,177808586.55,124.0743,124.0743,121.5928,2017-07-26
Jikimu Fund,22050858678.81,177781569.9,124.0334,124.0334,121.5528,2017-07-25
Jikimu Fund,22050858678.81,177781569.9,124.0334,124.0334,121.5528,2017-07-25
Jikimu Fund,22094569157.2,178208303.55,123.9817,123.9817,121.5021,2017-07-24
Jikimu Fund,22094569157.2,178208303.55,123.9817,123.9817,121.5021,2017-07-24
Jikimu Fund,22038864152.8,177914080.74,123.8736,123.8736,121.3962,2017-07-21
Jikimu Fund,22038864152.8,177914080.74,123.8736,123.8736,121.3962,2017-07-21
Jikimu Fund,21979895849.52,177510239.16,123.8233,123.8233,121.3468,2017-07-20
Jikimu Fund,21979895849.52,177510239.16,123.8233,123.8233,121.3468,2017-07-20
Jikimu Fund,22213261808.01,179290634.7,123.8953,123.8953,121.4174,2017-07-19
Jikimu Fund,22213261808.01,179290634.7,123.8953,123.8953,121.4174,2017-07-19
Jikimu Fund,22182205734.58,179047156.22,123.8903,123.8903,121.4125,2017-07-18
Jikimu Fund,22182205734.58,179047156.22,123.8903,123.8903,121.4125,2017-07-18
Jikimu Fund,22159710266.44,178917971.86,123.854,123.854,121.3769,2017-07-17
Jikimu Fund,22159710266.44,178917971.86,123.854,123.854,121.3769,2017-07-17
Jikimu Fund,22139231880.57,178914035.49,123.7423,123.7423,121.2674,2017-07-14
Jikimu Fund,22139231880.57,178914035.49,123.7423,123.7423,121.2674,2017-07-14
Jikimu Fund,22160274298.81,179403722.3,123.5218,123.5218,121.0514,2017-07-13
Jikimu Fund,22160274298.81,179403722.3,123.5218,123.5218,121.0514,2017-07-13
Jikimu Fund,22160274298.81,179403722.3,123.5218,123.5218,121.0514,2017-07-13
Jikimu Fund,22123211210.36,179157537.96,123.4847,123.4847,121.015,2017-07-12
Jikimu Fund,22123211210.36,179157537.96,123.4847,123.4847,121.015,2017-07-12
Jikimu Fund,22194622870.31,179790847.52,123.4469,123.4469,120.978,2017-07-11
Jikimu Fund,22194622870.31,179790847.52,123.4469,123.4469,120.978,2017-07-11
Jikimu Fund,22428607931.25,181763891.44,123.3942,123.3942,120.9263,2017-07-10
Jikimu Fund,22428607931.25,181763891.44,123.3942,123.3942,120.9263,2017-07-10
Jikimu Fund,22399002024.06,181743363.26,123.2452,123.2452,120.7803,2017-07-06
Jikimu Fund,22399002024.06,181743363.26,123.2452,123.2452,120.7803,2017-07-06
Jikimu Fund,22388218305.73,181710776.1,123.208,123.208,120.7438,2017-07-05
Jikimu Fund,22388218305.73,181710776.1,123.208,123.208,120.7438,2017-07-05
Jikimu Fund,22412682980.75,181958774.91,123.1745,123.1745,120.711,2017-07-04
Jikimu Fund,22412682980.75,181958774.91,123.1745,123.1745,120.711,2017-07-04
Jikimu Fund,22460148258.49,182110216.7,123.3327,123.3327,120.8661,2017-07-03
Jikimu Fund,22460148258.49,182110216.7,123.3327,123.3327,120.8661,2017-07-03
Jikimu Fund,22982576866.73,182103323.22,126.2062,126.2062,123.6821,2017-06-30
Jikimu Fund,22973367475.72,182083680.47,126.1693,126.1693,123.6459,2017-06-29
Jikimu Fund,22973367475.72,182083680.47,126.1693,126.1693,123.6459,2017-06-29
Jikimu Fund,22962694346.52,182301051.9,125.9603,125.9603,123.4411,2017-06-28
Jikimu Fund,22962694346.52,182301051.9,125.9603,125.9603,123.4411,2017-06-28
Jikimu Fund,22913613036.25,182176574.1,125.7769,125.7769,123.2614,2017-06-23
Jikimu Fund,22913613036.25,182176574.1,125.7769,125.7769,123.2614,2017-06-23
Jikimu Fund,22793027186.64,182143330.83,125.1379,125.1379,122.6351,2017-06-22
Jikimu Fund,22793027186.64,182143330.83,125.1379,125.1379,122.6351,2017-06-22
Jikimu Fund,22779540506.49,182110189.44,125.0866,125.0866,122.5848,2017-06-21
Jikimu Fund,22779540506.49,182110189.44,125.0866,125.0866,122.5848,2017-06-21
Jikimu Fund,22801064828.06,182093402.44,125.2163,125.2163,122.712,2017-06-20
Jikimu Fund,22801064828.06,182093402.44,125.2163,125.2163,122.712,2017-06-20
Jikimu Fund,22792671905.57,182040424.72,125.2067,125.2067,122.7025,2017-06-19
Jikimu Fund,22792671905.57,182040424.72,125.2067,125.2067,122.7025,2017-06-19
Jikimu Fund,22767428480.02,182040344.3,125.068,125.068,122.5667,2017-06-16
Jikimu Fund,22767428480.02,182040344.3,125.068,125.068,122.5667,2017-06-16
Jikimu Fund,22760185185.69,182036345.3,125.031,125.031,122.5304,2017-06-15
Jikimu Fund,22760185185.69,182036345.3,125.031,125.031,122.5304,2017-06-15
Jikimu Fund,22606741902.2,181813858.88,124.34,124.34,121.8532,2017-06-14
Jikimu Fund,22606741902.2,181813858.88,124.34,124.34,121.8532,2017-06-14
Jikimu Fund,22597195738.69,181794443.87,124.3008,124.3008,121.8148,2017-06-13
Jikimu Fund,22597195738.69,181794443.87,124.3008,124.3008,121.8148,2017-06-13
Jikimu Fund,22579997591.79,181710259.94,124.2637,124.2637,121.7785,2017-06-12
Jikimu Fund,22579997591.79,181710259.94,124.2637,124.2637,121.7785,2017-06-12
Jikimu Fund,22587375986.37,181845360.83,124.212,124.212,121.7278,2017-06-09
Jikimu Fund,22587375986.37,181845360.83,124.212,124.212,121.7278,2017-06-09
Jikimu Fund,22580889179.89,181840234.34,124.1798,124.1798,121.6962,2017-06-08
Jikimu Fund,22580889179.89,181840234.34,124.1798,124.1798,121.6962,2017-06-08
Jikimu Fund,22616569546.25,181840234.34,124.376,124.376,121.8885,2017-06-07
Jikimu Fund,22616569546.25,181840234.34,124.376,124.376,121.8885,2017-06-07
Jikimu Fund,22766698324.65,183103975.87,124.3375,124.3375,121.8508,2017-06-06
Jikimu Fund,22766698324.65,183103975.87,124.3375,124.3375,121.8508,2017-06-06
Jikimu Fund,22754354672.93,183059626.66,124.3002,124.3002,121.8142,2017-06-05
Jikimu Fund,22754354672.93,183059626.66,124.3002,124.3002,121.8142,2017-06-05
Jikimu Fund,22730357628.25,183031443.61,124.1883,124.1883,121.7045,2017-06-02
Jikimu Fund,22730357628.25,183031443.61,124.1883,124.1883,121.7045,2017-06-02
Jikimu Fund,22792457220.18,183586700.72,124.1509,124.1509,121.6679,2017-06-01
Jikimu Fund,22792457220.18,183586700.72,124.1509,124.1509,121.6679,2017-06-01
Jikimu Fund,22785431903.55,183585129.21,124.1137,124.1137,121.6314,2017-05-31
Jikimu Fund,22785431903.55,183585129.21,124.1137,124.1137,121.6314,2017-05-31
Jikimu Fund,22722221243.99,183172077.01,124.0485,124.0485,121.5675,2017-05-30
Jikimu Fund,22722221243.99,183172077.01,124.0485,124.0485,121.5675,2017-05-30
Jikimu Fund,22666100747.99,183194317.37,123.7271,123.7271,121.2526,2017-05-29
Jikimu Fund,22666100747.99,183194317.37,123.7271,123.7271,121.2526,2017-05-29
Jikimu Fund,22645388052.4,183192293.14,123.6154,123.6154,121.1431,2017-05-26
Jikimu Fund,22645388052.4,183192293.14,123.6154,123.6154,121.1431,2017-05-26
Jikimu Fund,22618370696.51,183028832.42,123.5782,123.5782,121.1066,2017-05-25
Jikimu Fund,22618370696.51,183028832.42,123.5782,123.5782,121.1066,2017-05-25
Jikimu Fund,22618799219.55,183087246.96,123.5411,123.5411,121.0703,2017-05-24
Jikimu Fund,22618799219.55,183087246.96,123.5411,123.5411,121.0703,2017-05-24
Jikimu Fund,22611677400.81,183085627.58,123.5033,123.5033,121.0332,2017-05-23
Jikimu Fund,22611677400.81,183085627.58,123.5033,123.5033,121.0332,2017-05-23
Jikimu Fund,22582859534.1,182907573.85,123.466,123.466,120.9966,2017-05-22
Jikimu Fund,22582859534.1,182907573.85,123.466,123.466,120.9966,2017-05-22
Jikimu Fund,22558996128.68,182944043.01,123.3109,123.3109,120.8447,2017-05-19
Jikimu Fund,22558996128.68,182944043.01,123.3109,123.3109,120.8447,2017-05-19
Jikimu Fund,22621955282.09,182978780.52,123.6316,123.6316,121.1589,2017-05-18
Jikimu Fund,22621955282.09,182978780.52,123.6316,123.6316,121.1589,2017-05-18
Jikimu Fund,22631593063.03,183112591.48,123.5939,123.5939,121.122,2017-05-17
Jikimu Fund,22631593063.03,183112591.48,123.5939,123.5939,121.122,2017-05-17
Jikimu Fund,22653984358.27,183349755.03,123.5561,123.5561,121.085,2017-05-16
Jikimu Fund,22653984358.27,183349755.03,123.5561,123.5561,121.085,2017-05-16
Jikimu Fund,22646031649.93,183341300.42,123.5184,123.5184,121.0481,2017-05-15
Jikimu Fund,22646031649.93,183341300.42,123.5184,123.5184,121.0481,2017-05-15
Jikimu Fund,22575366044.61,182936132.75,123.4057,123.4057,120.9376,2017-05-12
Jikimu Fund,22575366044.61,182936132.75,123.4057,123.4057,120.9376,2017-05-12
Jikimu Fund,22649015898.66,183589514.77,123.3677,123.3677,120.9003,2017-05-11
Jikimu Fund,22649015898.66,183589514.77,123.3677,123.3677,120.9003,2017-05-11
Jikimu Fund,22646830296.89,183628880.1,123.3293,123.3293,120.8628,2017-05-10
Jikimu Fund,22646830296.89,183628880.1,123.3293,123.3293,120.8628,2017-05-10
Jikimu Fund,22627136977.91,183628880.1,123.2221,123.2221,120.7577,2017-05-09
Jikimu Fund,22627136977.91,183628880.1,123.2221,123.2221,120.7577,2017-05-09
Jikimu Fund,22738262369.43,184039990.73,123.5507,123.5507,121.0796,2017-05-08
Jikimu Fund,22738262369.43,184039990.73,123.5507,123.5507,121.0796,2017-05-08
Jikimu Fund,22715639555.92,184004346.0,123.4516,123.4516,120.9826,2017-05-05
Jikimu Fund,22715639555.92,184004346.0,123.4516,123.4516,120.9826,2017-05-05
Jikimu Fund,22721032055.5,184084064.36,123.4275,123.4275,120.9589,2017-05-04
Jikimu Fund,22721032055.5,184084064.36,123.4275,123.4275,120.9589,2017-05-04
Jikimu Fund,22697432798.81,183953018.37,123.3871,123.3871,120.9194,2017-05-03
Jikimu Fund,22697432798.81,183953018.37,123.3871,123.3871,120.9194,2017-05-03
Jikimu Fund,22784732053.49,184606598.35,123.4232,123.4232,120.9547,2017-05-02
Jikimu Fund,22784732053.49,184606598.35,123.4232,123.4232,120.9547,2017-05-02
Jikimu Fund,22728097406.87,184565021.05,123.1441,123.1441,120.6812,2017-04-28
Jikimu Fund,22728097406.87,184565021.05,123.1441,123.1441,120.6812,2017-04-28
Jikimu Fund,22728097406.87,184565021.05,123.1441,123.1441,120.6812,2017-04-28
Jikimu Fund,22795895905.84,184520490.29,123.5413,123.5413,121.0704,2017-04-27
Jikimu Fund,22795895905.84,184520490.29,123.5413,123.5413,121.0704,2017-04-27
Jikimu Fund,22749675961.08,184324837.34,123.4217,123.4217,120.9532,2017-04-25
Jikimu Fund,22749675961.08,184324837.34,123.4217,123.4217,120.9532,2017-04-25
Jikimu Fund,23029243279.53,186649396.05,123.3824,123.3824,120.9147,2017-04-24
Jikimu Fund,23029243279.53,186649396.05,123.3824,123.3824,120.9147,2017-04-24
Jikimu Fund,22986634483.52,186477574.75,123.2676,123.2676,120.8022,2017-04-21
Jikimu Fund,22986634483.52,186477574.75,123.2676,123.2676,120.8022,2017-04-21
Jikimu Fund,22978214748.0,186466344.79,123.2298,123.2298,120.7652,2017-04-20
Jikimu Fund,22978214748.0,186466344.79,123.2298,123.2298,120.7652,2017-04-20
Jikimu Fund,23145288779.7,187884001.66,123.1892,123.1892,120.7255,2017-04-19
Jikimu Fund,23145288779.7,187884001.66,123.1892,123.1892,120.7255,2017-04-19
Jikimu Fund,23127407480.87,187794681.59,123.1526,123.1526,120.6896,2017-04-18
Jikimu Fund,23127407480.87,187794681.59,123.1526,123.1526,120.6896,2017-04-18
Jikimu Fund,23067846417.09,187591377.66,122.9686,122.9686,120.5092,2017-04-13
Jikimu Fund,23067846417.09,187591377.66,122.9686,122.9686,120.5092,2017-04-13
Jikimu Fund,23338200587.23,189959605.92,122.8588,122.8588,120.4016,2017-04-12
Jikimu Fund,23338200587.23,189959605.92,122.8588,122.8588,120.4016,2017-04-12
Jikimu Fund,23077163018.15,188163437.09,122.6442,122.6442,120.1914,2017-04-11
Jikimu Fund,23077163018.15,188163437.09,122.6442,122.6442,120.1914,2017-04-11
Jikimu Fund,23036955043.04,187896129.35,122.6047,122.6047,120.1526,2017-04-10
Jikimu Fund,23036955043.04,187896129.35,122.6047,122.6047,120.1526,2017-04-10
Jikimu Fund,23011336787.78,187921382.07,122.4519,122.4519,120.0029,2017-04-06
Jikimu Fund,23011336787.78,187921382.07,122.4519,122.4519,120.0029,2017-04-06
Jikimu Fund,23013883732.89,187999883.27,122.4144,122.4144,119.9661,2017-04-05
Jikimu Fund,23013883732.89,187999883.27,122.4144,122.4144,119.9661,2017-04-05
Jikimu Fund,23006607087.38,187999883.27,122.3756,122.3756,119.9281,2017-04-04
Jikimu Fund,23006607087.38,187999883.27,122.3756,122.3756,119.9281,2017-04-04
Jikimu Fund,22999198750.04,187998828.8,122.3369,122.3369,119.8902,2017-04-03
Jikimu Fund,22999198750.04,187998828.8,122.3369,122.3369,119.8902,2017-04-03
Jikimu Fund,23591056444.73,188396037.92,125.2206,125.2206,122.7161,2017-03-31
Jikimu Fund,23591056444.73,188396037.92,125.2206,125.2206,122.7161,2017-03-31
Jikimu Fund,23581804672.55,188380061.2,125.1821,125.1821,122.6784,2017-03-30
Jikimu Fund,23581804672.55,188380061.2,125.1821,125.1821,122.6784,2017-03-30
Jikimu Fund,23581973116.99,188495163.13,125.1065,125.1065,122.6044,2017-03-29
Jikimu Fund,23581973116.99,188495163.13,125.1065,125.1065,122.6044,2017-03-29
Jikimu Fund,23703844305.99,189527441.05,125.0681,125.0681,122.5668,2017-03-28
